"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
1135,54.8,54.8,45.2,"Luthern LU","Die Volksinitiative ""Gegen Fan-Gewalt"" ist in Luthern mit 96,3 Prozent der Stimmen angenommen worden. Der Gegenvorschlag des Regierungsrats hingegen wurde mit 88,2 Prozent abgelehnt.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6f/CHE_Luthern_COA.svg/960px-CHE_Luthern_COA.svg.png"
1136,30.3,30.3,69.7,"Menznau LU","Die Volksinitiative ""Gegen Fan-Gewalt"" ist in Menznau mit 59,5 Prozent der Stimmen angenommen worden. Der Gegenvorschlag des Regierungsrats hingegen wurde mit 91,5 Prozent abgelehnt.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/Coat_of_arms_of_Menznau.svg/960px-Coat_of_arms_of_Menznau.svg.png"
1137,28.2,28.2,71.8,"Nebikon LU","Die Gemeinde Nebikon hat die Volksinitiative ""Gegen Fan-Gewalt"" mit 53 Prozent und den Gegenvorschlag des Regierungsrats mit 93,1 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 71,8 Prozent für den Gegenvorschlag aus.","https://upload.wikimedia.org/wikipedia/commons/6/6d/CHE_Nebikon_COA.png"
1139,28.5,28.5,71.5,"Pfaffnau LU","Pfaffnau hat mit 69,1 Prozent Nein gesagt zur Volksinitiative ""Gegen Fan-Gewalt"". Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 58,7 Prozent.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/CHE_Pfaffnau_COA.svg/960px-CHE_Pfaffnau_COA.svg.png"
1140,40.5,40.5,59.5,"Reiden LU","Weder die Volksinitiative ""Gegen Fan-Gewalt"" (86,8 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (70,8 Prozent Nein) haben in Reiden eine Mehrheit gefunden.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7c/Wappen_Reiden.svg/960px-Wappen_Reiden.svg.png"
1142,74.1,74.1,25.9,"Roggliswil LU","84,1 Prozent der Stimmbürgerinnen und Stimmbürger von Roggliswil haben sich für die Volksinitiative ""Gegen Fan-Gewalt"" und 94,6 Prozent für den Gegenvorschlag des Regierungsrats ausgesprochen. Bei der Stichfrage gaben 74,1 Prozent der Initiative den Vorrang.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/68/Coat_of_arms_of_Roggliswil.svg/960px-Coat_of_arms_of_Roggliswil.svg.png"
1143,2.3,2.3,97.7,"Schötz LU","54,6 Prozent der Abstimmenden in Schötz haben sich gegen die Volksinitiative ""Gegen Fan-Gewalt"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 89,4 Prozent.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/Coat_of_arms_of_Sch%C3%B6tz.svg/960px-Coat_of_arms_of_Sch%C3%B6tz.svg.png"
1145,40.5,40.5,59.5,"Ufhusen LU","Die Gemeinde Ufhusen hat die Volksinitiative ""Gegen Fan-Gewalt"" mit 88,9 Prozent und den Gegenvorschlag des Regierungsrats mit 77,1 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 59,5 Prozent für den Gegenvorschlag aus.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cd/Coat_of_arms_of_Ufhusen.svg/960px-Coat_of_arms_of_Ufhusen.svg.png"
1146,23.3,23.3,76.7,"Wauwil LU","97,9 Prozent der Stimmbürgerinnen und Stimmbürger von Wauwil haben sich für die Volksinitiative ""Gegen Fan-Gewalt"" und 55,8 Prozent für den Gegenvorschlag des Regierungsrats ausgesprochen. Bei der Stichfrage gaben 76,7 Prozent dem Gegenvorschlag den Vorrang.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/CHE_Wauwil_COA.svg/960px-CHE_Wauwil_COA.svg.png"
1147,45.7,45.7,54.3,"Wikon LU","Weder die Volksinitiative ""Gegen Fan-Gewalt"" (90,3 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (68,9 Prozent Nein) haben in Wikon eine Mehrheit gefunden.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/CHE_Wikon_COA.svg/960px-CHE_Wikon_COA.svg.png"
1150,75.3,75.3,24.7,"Zell LU","Die Volksinitiative ""Gegen Fan-Gewalt"" ist in Zell LU mit 54,2 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag des Regierungsrats überzeugte eine Mehrheit von 66,8 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 75,3 Prozent für die Initiative ausgesprochen.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/75/CHE_Zell_LU_COA.svg/960px-CHE_Zell_LU_COA.svg.png"
1151,95.7,95.7,4.3,"Willisau LU","Willisau hat die Volksinitiative ""Gegen Fan-Gewalt"" mit 67,5 Prozent und den Gegenvorschlag des Regierungsrats mit 78,1 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 95,7 Prozent für die Initiative ausgesprochen.","https://upload.wikimedia.org/wikipedia/commons/3/33/CHE_Willisau_COA.png"
