"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4205,55.3,55.3,44.7,"Othmarsingen AG","Das Zivildienstgesetz erreicht in Othmarsingen 55,3 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Othmarsingen dem Zivildienstgesetz zu."
4206,60.8,60.8,39.2,"Rupperswil AG","In Rupperswil wird das Zivildienstgesetz mit 60,8 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Rupperswil dem Zivildienstgesetz zu."
4207,57.8,57.8,42.2,"Schafisheim AG","Das Zivildienstgesetz erreicht in Schafisheim 57,8 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Schafisheim dem Zivildienstgesetz zu."
4208,63,63,37,"Seengen AG","In Seengen wird das Zivildienstgesetz mit 63 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Seengen dem Zivildienstgesetz zu."
4209,58.4,58.4,41.6,"Seon AG","In Seon ist das Zivildienstgesetz mit 58,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Seon dem Zivildienstgesetz zu."
4210,54.5,54.5,45.5,"Staufen AG","Das Zivildienstgesetz erreicht in Staufen 54,5 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Staufen dem Zivildienstgesetz zu."
4221,61,61,39,"Abtwil AG","In Abtwil ist das Zivildienstgesetz mit 61 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Abtwil dem Zivildienstgesetz zu."
4222,60,60,40,"Aristau AG","Die Vorlage das Zivildienstgesetz ist in Aristau mit 60 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Aristau dem Zivildienstgesetz zu."
4223,60.5,60.5,39.5,"Auw AG","In Auw wird das Zivildienstgesetz mit 60,5 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Auw dem Zivildienstgesetz zu."
4224,66.7,66.7,33.3,"Beinwil (Freiamt) AG","Das Zivildienstgesetz erreicht in Beinwil (Freiamt) 66,7 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Beinwil (Freiamt) dem Zivildienstgesetz zu."
4226,58,58,42,"Besenbüren AG","Die Vorlage das Zivildienstgesetz ist in Besenbüren mit 58 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Besenbüren dem Zivildienstgesetz zu."
4227,65.2,65.2,34.8,"Bettwil AG","In Bettwil ist das Zivildienstgesetz mit 65,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Bettwil dem Zivildienstgesetz zu."
4228,64.1,64.1,35.9,"Boswil AG","Das Zivildienstgesetz erreicht in Boswil 64,1 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Boswil dem Zivildienstgesetz zu."
4229,56.3,56.3,43.7,"Bünzen AG","In Bünzen wird das Zivildienstgesetz mit 56,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Bünzen dem Zivildienstgesetz zu."
4230,60.3,60.3,39.7,"Buttwil AG","In Buttwil wird das Zivildienstgesetz mit 60,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Buttwil dem Zivildienstgesetz zu."
4231,61.9,61.9,38.1,"Dietwil AG","In Dietwil ist das Zivildienstgesetz mit 61,9 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Dietwil dem Zivildienstgesetz zu."
4232,59.6,59.6,40.4,"Geltwil AG","In Geltwil wird das Zivildienstgesetz mit 59,6 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Geltwil dem Zivildienstgesetz zu."
4233,64.8,64.8,35.2,"Kallern AG","In Kallern wird das Zivildienstgesetz mit 64,8 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Kallern dem Zivildienstgesetz zu."
4234,60.3,60.3,39.7,"Merenschwand AG","In Merenschwand wird das Zivildienstgesetz mit 60,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Merenschwand dem Zivildienstgesetz zu."
4235,64.5,64.5,35.5,"Mühlau AG","Das Zivildienstgesetz erreicht in Mühlau 64,5 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Mühlau dem Zivildienstgesetz zu."
4236,55.8,55.8,44.2,"Muri AG","In Muri AG wird das Zivildienstgesetz mit 55,8 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Muri AG dem Zivildienstgesetz zu."
4237,58.3,58.3,41.7,"Oberrüti AG","Die Vorlage das Zivildienstgesetz ist in Oberrüti mit 58,3 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Oberrüti dem Zivildienstgesetz zu."
4238,62.9,62.9,37.1,"Rottenschwil AG","In Rottenschwil wird das Zivildienstgesetz mit 62,9 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Rottenschwil dem Zivildienstgesetz zu."
4239,62.1,62.1,37.9,"Sins AG","Die Vorlage das Zivildienstgesetz ist in Sins mit 62,1 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Sins dem Zivildienstgesetz zu."
4240,57.4,57.4,42.6,"Waltenschwil AG","In Waltenschwil wird das Zivildienstgesetz mit 57,4 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Waltenschwil dem Zivildienstgesetz zu."
4251,65.8,65.8,34.2,"Hellikon AG","Die Vorlage das Zivildienstgesetz ist in Hellikon mit 65,8 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Hellikon dem Zivildienstgesetz zu."
4252,53.6,53.6,46.4,"Kaiseraugst AG","In Kaiseraugst wird das Zivildienstgesetz mit 53,6 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Kaiseraugst dem Zivildienstgesetz zu."
4253,56.8,56.8,43.2,"Magden AG","Das Zivildienstgesetz erreicht in Magden 56,8 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Magden dem Zivildienstgesetz zu."
4254,53.1,53.1,46.9,"Möhlin AG","In Möhlin ist das Zivildienstgesetz mit 53,1 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Möhlin dem Zivildienstgesetz zu."
4255,57.5,57.5,42.5,"Mumpf AG","In Mumpf wird das Zivildienstgesetz mit 57,5 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Mumpf dem Zivildienstgesetz zu."
4256,56.2,56.2,43.8,"Obermumpf AG","Die Vorlage das Zivildienstgesetz ist in Obermumpf mit 56,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Obermumpf dem Zivildienstgesetz zu."
4257,60.1,60.1,39.9,"Olsberg AG","In Olsberg wird das Zivildienstgesetz mit 60,1 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Olsberg dem Zivildienstgesetz zu."
4258,51.4,51.4,48.6,"Rheinfelden AG","Das Zivildienstgesetz erreicht in Rheinfelden 51,4 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Rheinfelden dem Zivildienstgesetz zu."
4259,63.3,63.3,36.7,"Schupfart AG","Die Vorlage das Zivildienstgesetz ist in Schupfart mit 63,3 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Schupfart dem Zivildienstgesetz zu."
4260,58.4,58.4,41.6,"Stein AG","In Stein AG wird das Zivildienstgesetz mit 58,4 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Stein AG dem Zivildienstgesetz zu."
4261,60.6,60.6,39.4,"Wallbach AG","Die Vorlage das Zivildienstgesetz ist in Wallbach mit 60,6 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Wallbach dem Zivildienstgesetz zu."
4262,56.8,56.8,43.2,"Wegenstetten AG","In Wegenstetten wird das Zivildienstgesetz mit 56,8 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Wegenstetten dem Zivildienstgesetz zu."
4263,55.1,55.1,44.9,"Zeiningen AG","In Zeiningen ist das Zivildienstgesetz mit 55,1 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Zeiningen dem Zivildienstgesetz zu."
4264,53.6,53.6,46.4,"Zuzgen AG","Das Zivildienstgesetz erreicht in Zuzgen 53,6 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Zuzgen dem Zivildienstgesetz zu."
4271,52.6,52.6,47.4,"Aarburg AG","Das Zivildienstgesetz erreicht in Aarburg 52,6 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Aarburg dem Zivildienstgesetz zu."
4273,63,63,37,"Bottenwil AG","In Bottenwil wird das Zivildienstgesetz mit 63 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Bottenwil dem Zivildienstgesetz zu."
4274,58.3,58.3,41.7,"Brittnau AG","Das Zivildienstgesetz erreicht in Brittnau 58,3 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Brittnau dem Zivildienstgesetz zu."
4275,65.6,65.6,34.4,"Kirchleerau AG","In Kirchleerau ist das Zivildienstgesetz mit 65,6 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Kirchleerau dem Zivildienstgesetz zu."
4276,55.5,55.5,44.5,"Kölliken AG","Das Zivildienstgesetz erreicht in Kölliken 55,5 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Kölliken dem Zivildienstgesetz zu."
4277,62.3,62.3,37.7,"Moosleerau AG","In Moosleerau wird das Zivildienstgesetz mit 62,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Moosleerau dem Zivildienstgesetz zu."
4279,55.8,55.8,44.2,"Murgenthal AG","Die Vorlage das Zivildienstgesetz ist in Murgenthal mit 55,8 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Murgenthal dem Zivildienstgesetz zu."
4280,56.7,56.7,43.3,"Oftringen AG","In Oftringen ist das Zivildienstgesetz mit 56,7 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Oftringen dem Zivildienstgesetz zu."
4281,60.5,60.5,39.5,"Reitnau AG","Das Zivildienstgesetz erreicht in Reitnau 60,5 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Reitnau dem Zivildienstgesetz zu."
4282,59.3,59.3,40.7,"Rothrist AG","In Rothrist wird das Zivildienstgesetz mit 59,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Rothrist dem Zivildienstgesetz zu."
4283,61.6,61.6,38.4,"Safenwil AG","Das Zivildienstgesetz erreicht in Safenwil 61,6 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Safenwil dem Zivildienstgesetz zu."
4284,65.5,65.5,34.5,"Staffelbach AG","In Staffelbach ist das Zivildienstgesetz mit 65,5 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Staffelbach dem Zivildienstgesetz zu."
4285,55,55,45,"Strengelbach AG","Das Zivildienstgesetz erreicht in Strengelbach 55 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Strengelbach dem Zivildienstgesetz zu."
4286,58.8,58.8,41.2,"Uerkheim AG","Das Zivildienstgesetz erreicht in Uerkheim 58,8 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Uerkheim dem Zivildienstgesetz zu."
4287,60.9,60.9,39.1,"Vordemwald AG","Das Zivildienstgesetz erreicht in Vordemwald 60,9 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Vordemwald dem Zivildienstgesetz zu."
4288,71,71,29,"Wiliberg AG","In Wiliberg wird das Zivildienstgesetz mit 71 Prozent angenommen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Aargau: Wiliberg."
4289,49.8,49.8,50.2,"Zofingen AG","Nein zum Zivildienstgesetz in Zofingen: 50,2 Prozent. Zofingen lehnt das Zivildienstgesetz ab, der Kanton Aargau nimmt sie an."
4303,61.9,61.9,38.1,"Böttstein AG","In Böttstein wird das Zivildienstgesetz mit 61,9 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Böttstein dem Zivildienstgesetz zu."
4304,56.6,56.6,43.4,"Döttingen AG","Das Zivildienstgesetz erreicht in Döttingen 56,6 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Döttingen dem Zivildienstgesetz zu."
4305,58,58,42,"Endingen AG","Das Zivildienstgesetz erreicht in Endingen 58 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Endingen dem Zivildienstgesetz zu."
4306,60.5,60.5,39.5,"Fisibach AG","Die Vorlage das Zivildienstgesetz ist in Fisibach mit 60,5 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Fisibach dem Zivildienstgesetz zu."
4307,59.2,59.2,40.8,"Full-Reuenthal AG","Das Zivildienstgesetz erreicht in Full-Reuenthal 59,2 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Full-Reuenthal dem Zivildienstgesetz zu."
4309,55.4,55.4,44.6,"Klingnau AG","Das Zivildienstgesetz erreicht in Klingnau 55,4 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Klingnau dem Zivildienstgesetz zu."
4310,55.1,55.1,44.9,"Koblenz AG","In Koblenz wird das Zivildienstgesetz mit 55,1 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Koblenz dem Zivildienstgesetz zu."
4311,71,71,29,"Leibstadt AG","In Leibstadt wird das Zivildienstgesetz mit 71 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Leibstadt dem Zivildienstgesetz zu."
4312,61.6,61.6,38.4,"Lengnau AG","In Lengnau AG wird das Zivildienstgesetz mit 61,6 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Lengnau AG dem Zivildienstgesetz zu."
4313,60.4,60.4,39.6,"Leuggern AG","Die Vorlage das Zivildienstgesetz ist in Leuggern mit 60,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Leuggern dem Zivildienstgesetz zu."
4314,57,57,43,"Mellikon AG","Das Zivildienstgesetz erreicht in Mellikon 57 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Mellikon dem Zivildienstgesetz zu."
4318,63.3,63.3,36.7,"Schneisingen AG","In Schneisingen wird das Zivildienstgesetz mit 63,3 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Schneisingen dem Zivildienstgesetz zu."
4319,63.2,63.2,36.8,"Siglistorf AG","Das Zivildienstgesetz erreicht in Siglistorf 63,2 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Aargau stimmt Siglistorf dem Zivildienstgesetz zu."
4320,59.6,59.6,40.4,"Tegerfelden AG","In Tegerfelden wird das Zivildienstgesetz mit 59,6 Prozent angenommen. Übereinstimmend mit dem Kanton Aargau stimmt Tegerfelden dem Zivildienstgesetz zu."
4324,59,59,41,"Zurzach AG","In Zurzach ist das Zivildienstgesetz mit 59 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Aargau stimmt Zurzach dem Zivildienstgesetz zu."
