"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
3863,36.5,36.5,63.5,"Jenaz GR","In Jenaz findet das Stimmrechtsalter 16 mit 63,5 Prozent keine Mehrheit. Jenaz lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/CHE_Jenaz_COA.svg/250px-CHE_Jenaz_COA.svg.png"
3871,53.4,53.4,46.6,"Klosters-Serneus GR","53,4 Prozent der Stimmbürgerinnen und Stimmbürger in Klosters-Serneus sagen Ja zum Stimmrechtsalter 16. Übereinstimmend mit dem Kanton Graubünden stimmt Klosters-Serneus dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/56/CHE_Klosters-Serneus_COA.svg/250px-CHE_Klosters-Serneus_COA.svg.png"
3881,58.3,58.3,41.7,"Conters im Prättigau GR","In Conters im Prättigau erhält das Stimmrechtsalter 16 58,3 Prozent Zustimmung. Übereinstimmend mit dem Kanton Graubünden stimmt Conters im Prättigau dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Conters_im_Pr%C3%A4ttigau_COA.svg/250px-CHE_Conters_im_Pr%C3%A4ttigau_COA.svg.png"
3882,52,52,48,"Küblis GR","52 Prozent der Stimmbürgerinnen und Stimmbürger in Küblis sagen Ja zum Stimmrechtsalter 16. Übereinstimmend mit dem Kanton Graubünden stimmt Küblis dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3b/CHE_K%C3%BCblis_COA.svg/250px-CHE_K%C3%BCblis_COA.svg.png"
3891,42,42,58,"Luzein GR","Luzein hat das Stimmrechtsalter 16 mit 58 Prozent Nein-Stimmen verworfen. Luzein lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/CHE_Luzein_COA.svg/250px-CHE_Luzein_COA.svg.png"
3901,26.9,26.9,73.1,"Chur GR","In Chur findet das Stimmrechtsalter 16 mit 73,1 Prozent keine Mehrheit. Chur lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5a/CHE_Chur_COA.svg/250px-CHE_Chur_COA.svg.png"
3911,81,81,19,"Churwalden GR","81 Prozent der Stimmbürgerinnen und Stimmbürger in Churwalden sagen Ja zum Stimmrechtsalter 16. Übereinstimmend mit dem Kanton Graubünden stimmt Churwalden dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/00/CHE_Churwalden_COA.svg/960px-CHE_Churwalden_COA.svg.png"
3921,84.7,84.7,15.3,"Arosa GR","In Arosa wird das Stimmrechtsalter 16 mit 84,7 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Arosa dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8c/CHE_Arosa_COA.svg/250px-CHE_Arosa_COA.svg.png"
3945,92.8,92.8,7.2,"Trimmis GR","In Trimmis wird das Stimmrechtsalter 16 mit 92,8 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Trimmis dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/CHE_Trimmis_COA.svg/250px-CHE_Trimmis_COA.svg.png"
3946,68.6,68.6,31.4,"Untervaz GR","68,6 Prozent der Stimmbürgerinnen und Stimmbürger in Untervaz sagen Ja zum Stimmrechtsalter 16. Übereinstimmend mit dem Kanton Graubünden stimmt Untervaz dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/CHE_Untervaz_COA.svg/250px-CHE_Untervaz_COA.svg.png"
3947,12.9,12.9,87.1,"Zizers GR","In Zizers wird das Stimmrechtsalter 16 mit 87,1 Prozent abgelehnt. Zizers lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_Zizers_COA.svg/250px-CHE_Zizers_COA.svg.png"
3951,8.9,8.9,91.1,"Fläsch GR","In Fläsch findet das Stimmrechtsalter 16 mit 91,1 Prozent keine Mehrheit. Fläsch lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/CHE_Fl%C3%A4sch_COA.svg/250px-CHE_Fl%C3%A4sch_COA.svg.png"
3952,76.8,76.8,23.2,"Jenins GR","76,8 Prozent der Stimmbürgerinnen und Stimmbürger in Jenins sagen Ja zum Stimmrechtsalter 16. Übereinstimmend mit dem Kanton Graubünden stimmt Jenins dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Jenins_COA.svg/250px-CHE_Jenins_COA.svg.png"
3953,45.3,45.3,54.7,"Maienfeld GR","In Maienfeld findet das Stimmrechtsalter 16 mit 54,7 Prozent keine Mehrheit. Maienfeld lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Maienfeld_COA.svg/250px-CHE_Maienfeld_COA.svg.png"
3954,99.6,99.6,0.4,"Malans GR","In Malans erhält das Stimmrechtsalter 16 99,6 Prozent Zustimmung. Höchster Ja-Anteil zum Stimmrechtsalter 16 im Kanton Graubünden: Malans.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3e/CHE_Malans_COA.svg/250px-CHE_Malans_COA.svg.png"
3955,40.8,40.8,59.2,"Landquart GR","Landquart hat das Stimmrechtsalter 16 mit 59,2 Prozent Nein-Stimmen verworfen. Landquart lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Landquart_COA.svg/250px-CHE_Landquart_COA.svg.png"
3961,35.2,35.2,64.8,"Grüsch GR","In Grüsch findet das Stimmrechtsalter 16 mit 64,8 Prozent keine Mehrheit. Grüsch lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/48/CHE_Gr%C3%BCsch_COA.svg/250px-CHE_Gr%C3%BCsch_COA.svg.png"
3962,60,60,40,"Schiers GR","60 Prozent der Stimmbürgerinnen und Stimmbürger in Schiers sagen Ja zum Stimmrechtsalter 16. Übereinstimmend mit dem Kanton Graubünden stimmt Schiers dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/CHE_Schiers_COA.svg/250px-CHE_Schiers_COA.svg.png"
3972,62.6,62.6,37.4,"Seewis im Prättigau GR","In Seewis im Prättigau erhält das Stimmrechtsalter 16 62,6 Prozent Zustimmung. Übereinstimmend mit dem Kanton Graubünden stimmt Seewis im Prättigau dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/CHE_Seewis_im_Pr%C3%A4ttigau_COA.svg/250px-CHE_Seewis_im_Pr%C3%A4ttigau_COA.svg.png"
3981,92.7,92.7,7.3,"Breil/Brigels GR","92,7 Prozent der Stimmbürgerinnen und Stimmbürger in Breil/Brigels sagen Ja zum Stimmrechtsalter 16. Übereinstimmend mit dem Kanton Graubünden stimmt Breil/Brigels dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_Breil_Brigels_COA.svg/250px-CHE_Breil_Brigels_COA.svg.png"
3982,7.8,7.8,92.2,"Disentis/Mustér GR","Disentis/Mustér hat das Stimmrechtsalter 16 mit 92,2 Prozent Nein-Stimmen verworfen. Disentis/Mustér lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/CHE_Disentis_Muster_COA.svg/250px-CHE_Disentis_Muster_COA.svg.png"
3983,46.9,46.9,53.1,"Medel (Lucmagn) GR","In Medel (Lucmagn) findet das Stimmrechtsalter 16 mit 53,1 Prozent keine Mehrheit. Medel (Lucmagn) lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a5/CHE_Medel_%28Lucmagn%29_COA.svg/250px-CHE_Medel_%28Lucmagn%29_COA.svg.png"
3985,63,63,37,"Sumvitg GR","In Sumvitg wird das Stimmrechtsalter 16 mit 63 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Sumvitg dem Stimmrechtsalter 16 zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7a/CHE_Sumvitg_COA.svg/250px-CHE_Sumvitg_COA.svg.png"
3986,31.7,31.7,68.3,"Tujetsch GR","In Tujetsch wird das Stimmrechtsalter 16 mit 68,3 Prozent abgelehnt. Tujetsch lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Tujetsch_COA.svg/250px-CHE_Tujetsch_COA.svg.png"
3987,41.8,41.8,58.2,"Trun GR","Trun hat das Stimmrechtsalter 16 mit 58,2 Prozent Nein-Stimmen verworfen. Trun lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/CHE_Trun_COA.svg/250px-CHE_Trun_COA.svg.png"
3988,19,19,81,"Obersaxen Mundaun GR","In Obersaxen Mundaun findet das Stimmrechtsalter 16 mit 81 Prozent keine Mehrheit. Obersaxen Mundaun lehnt das Stimmrechtsalter 16 ab, der Kanton Graubünden nimmt es an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/CHE_Obersaxen_Mundaun_COA.svg/250px-CHE_Obersaxen_Mundaun_COA.svg.png"
