"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
2573,52.3,52.3,47.7,"Dulliken SO","Die Ernährungsinitiative ist in Dulliken mit 52,3 Prozent der Stimmen angenommen worden. Dulliken sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://upload.wikimedia.org/wikipedia/commons/d/da/Dulliken-blason.png"
2574,58.4,58.4,41.6,"Eppenberg-Wöschnau SO","In Eppenberg-Wöschnau wird die Ernährungsinitiative mit 58,4 Prozent angenommen. Eppenberg-Wöschnau sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/EppenbergW%C3%B6schnau-blazon.svg/250px-EppenbergW%C3%B6schnau-blazon.svg.png"
2575,32.2,32.2,67.8,"Fulenbach SO","In Fulenbach findet die Ernährungsinitiative mit 67,8 Prozent keine Mehrheit. Sowohl Fulenbach als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://upload.wikimedia.org/wikipedia/commons/4/4c/Fulenbach-blason.png"
2576,67.3,67.3,32.7,"Gretzenbach SO","In Gretzenbach wird die Ernährungsinitiative mit 67,3 Prozent angenommen. Gretzenbach sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://upload.wikimedia.org/wikipedia/commons/c/c1/Gretzenbach-blason.png"
2578,31.1,31.1,68.9,"Gunzgen SO","In Gunzgen hat die Ernährungsinitiative keine Mehrheit gefunden: 68,9 Prozent lehnen die Vorlage ab. Sowohl Gunzgen als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://upload.wikimedia.org/wikipedia/commons/0/01/Gunzgen-blason.png"
2579,67,67,33,"Hägendorf SO","Hägendorf hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 67 Prozent. Hägendorf sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/51/H%C3%A4gendorf-blazon.svg/250px-H%C3%A4gendorf-blazon.svg.png"
2580,72.6,72.6,27.4,"Kappel SO","Kappel SO hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 72,6 Prozent. Kappel SO sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/60/CHE_Kappel_SO_COA.svg/500px-CHE_Kappel_SO_COA.svg.png"
2581,46,46,54,"Olten SO","Nein zur Ernährungsinitiative in Olten: 54 Prozent. Sowohl Olten als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3d/Olten-blason.svg/500px-Olten-blason.svg.png"
2582,72.1,72.1,27.9,"Rickenbach SO","In Rickenbach SO wird die Ernährungsinitiative mit 72,1 Prozent angenommen. Rickenbach SO sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://upload.wikimedia.org/wikipedia/commons/7/79/Rickenbach-blason.png"
2583,47.1,47.1,52.9,"Schönenwerd SO","In Schönenwerd hat die Ernährungsinitiative keine Mehrheit gefunden: 52,9 Prozent lehnen die Vorlage ab. Sowohl Schönenwerd als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/12/CHE_Sch%C3%B6nenwerd_COA.svg/250px-CHE_Sch%C3%B6nenwerd_COA.svg.png"
2584,83.2,83.2,16.8,"Starrkirch-Wil SO","Die Ernährungsinitiative ist in Starrkirch-Wil mit 83,2 Prozent der Stimmen angenommen worden. Starrkirch-Wil sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://upload.wikimedia.org/wikipedia/commons/2/28/Starrkirch-Wil-blason.png"
2585,38.9,38.9,61.1,"Walterswil SO","In Walterswil SO hat die Ernährungsinitiative keine Mehrheit gefunden: 61,1 Prozent lehnen die Vorlage ab. Sowohl Walterswil SO als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/CHE_Walterswil_SO_COA.svg/120px-CHE_Walterswil_SO_COA.svg.png"
2586,51,51,49,"Wangen bei Olten SO","In Wangen bei Olten ist die Ernährungsinitiative mit 51 Prozent der Stimmen angenommen worden. Wangen bei Olten sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://upload.wikimedia.org/wikipedia/commons/1/13/Wangen_bO-blason.png"
2601,65.6,65.6,34.4,"Solothurn SO","65,6 Prozent der Stimmbürgerinnen und Stimmbürger in Solothurn sagen Ja zur Ernährungsinitiative. Solothurn sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/Wappen_Solothurn_matt.svg/500px-Wappen_Solothurn_matt.svg.png"
2611,28.1,28.1,71.9,"Bärschwil SO","In Bärschwil hat die Ernährungsinitiative keine Mehrheit gefunden: 71,9 Prozent lehnen die Vorlage ab. Sowohl Bärschwil als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fd/B%C3%A4rschwil-blazon.svg/250px-B%C3%A4rschwil-blazon.svg.png"
2612,72.3,72.3,27.7,"Beinwil SO","72,3 Prozent der Stimmbürgerinnen und Stimmbürger in Beinwil SO sagen Ja zur Ernährungsinitiative. Beinwil SO sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Beinwil_SO-blazon.svg/250px-Beinwil_SO-blazon.svg.png"
2613,68.3,68.3,31.7,"Breitenbach SO","Breitenbach hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 68,3 Prozent. Breitenbach sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e4/Breitenbach_SO-blazon.svg/250px-Breitenbach_SO-blazon.svg.png"
2614,83.4,83.4,16.6,"Büsserach SO","Büsserach hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 83,4 Prozent. Büsserach sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d0/B%C3%BCsserach-blazon.svg/250px-B%C3%BCsserach-blazon.svg.png"
2615,62.6,62.6,37.4,"Erschwil SO","In Erschwil ist die Ernährungsinitiative mit 62,6 Prozent der Stimmen angenommen worden. Erschwil sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://upload.wikimedia.org/wikipedia/commons/d/d6/Erschwil-blason.png"
2616,16.6,16.6,83.4,"Fehren SO","In Fehren wird die Ernährungsinitiative mit 83,4 Prozent abgelehnt. Sowohl Fehren als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://upload.wikimedia.org/wikipedia/commons/1/1e/Fehren-blason.png"
2617,73.1,73.1,26.9,"Grindel SO","Die Ernährungsinitiative ist in Grindel mit 73,1 Prozent der Stimmen angenommen worden. Grindel sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/56/Grindel-blazon.svg/250px-Grindel-blazon.svg.png"
2618,33.3,33.3,66.7,"Himmelried SO","In Himmelried hat die Ernährungsinitiative keine Mehrheit gefunden: 66,7 Prozent lehnen die Vorlage ab. Sowohl Himmelried als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/CHE_Himmelried_COA.svg/960px-CHE_Himmelried_COA.svg.png"
2619,48.5,48.5,51.5,"Kleinlützel SO","Nein zur Ernährungsinitiative in Kleinlützel: 51,5 Prozent. Sowohl Kleinlützel als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/58/CHE_Kleinl%C3%BCtzel_COA.svg/500px-CHE_Kleinl%C3%BCtzel_COA.svg.png"
2620,50.9,50.9,49.1,"Meltingen SO","Meltingen hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 50,9 Prozent. Meltingen sagt Ja zur Ernährungsinitiative, im Kanton Solothurn überwiegt das Nein.","https://upload.wikimedia.org/wikipedia/commons/1/11/Meltingen-blason.png"
2621,44.3,44.3,55.7,"Nunningen SO","In Nunningen wird die Ernährungsinitiative mit 55,7 Prozent abgelehnt. Sowohl Nunningen als auch der Kanton Solothurn verwerfen die Ernährungsinitiative.","https://upload.wikimedia.org/wikipedia/commons/0/0d/Nunningen-blason.png"
2622,99.8,99.8,0.2,"Zullwil SO","Bei der Zustimmung zur Ernährungsinitiative liegt Zullwil schweizweit auf Rang drei, der Ja-Anteil beträgt 99,8 Prozent. Im Kanton Solothurn liegt Zullwil beim Ja-Anteil zur Ernährungsinitiative an der Spitze.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/Zullwil-blazon.svg/250px-Zullwil-blazon.svg.png"
