"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
3871,69.7,69.7,30.3,"Klosters-Serneus GR","Klosters-Serneus hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 69,7 Prozent. Klosters-Serneus sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/56/CHE_Klosters-Serneus_COA.svg/250px-CHE_Klosters-Serneus_COA.svg.png"
3881,57.6,57.6,42.4,"Conters im Prättigau GR","Conters im Prättigau hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 57,6 Prozent. Conters im Prättigau sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Conters_im_Pr%C3%A4ttigau_COA.svg/250px-CHE_Conters_im_Pr%C3%A4ttigau_COA.svg.png"
3882,18.6,18.6,81.4,"Küblis GR","In Küblis hat die Ernährungsinitiative keine Mehrheit gefunden: 81,4 Prozent lehnen die Vorlage ab. Sowohl Küblis als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3b/CHE_K%C3%BCblis_COA.svg/250px-CHE_K%C3%BCblis_COA.svg.png"
3891,30.6,30.6,69.4,"Luzein GR","In Luzein wird die Ernährungsinitiative mit 69,4 Prozent abgelehnt. Sowohl Luzein als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/CHE_Luzein_COA.svg/250px-CHE_Luzein_COA.svg.png"
3901,45.1,45.1,54.9,"Chur GR","Mit 54,9 Prozent wird die Ernährungsinitiative in Chur verworfen. Sowohl Chur als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5a/CHE_Chur_COA.svg/250px-CHE_Chur_COA.svg.png"
3911,33.7,33.7,66.3,"Churwalden GR","Mit 66,3 Prozent wird die Ernährungsinitiative in Churwalden verworfen. Sowohl Churwalden als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/00/CHE_Churwalden_COA.svg/960px-CHE_Churwalden_COA.svg.png"
3921,61,61,39,"Arosa GR","In Arosa wird die Ernährungsinitiative mit 61 Prozent angenommen. Arosa sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8c/CHE_Arosa_COA.svg/250px-CHE_Arosa_COA.svg.png"
3945,35,35,65,"Trimmis GR","In Trimmis hat die Ernährungsinitiative keine Mehrheit gefunden: 65 Prozent lehnen die Vorlage ab. Sowohl Trimmis als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/CHE_Trimmis_COA.svg/250px-CHE_Trimmis_COA.svg.png"
3946,16.3,16.3,83.7,"Untervaz GR","In Untervaz hat die Ernährungsinitiative keine Mehrheit gefunden: 83,7 Prozent lehnen die Vorlage ab. Sowohl Untervaz als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/CHE_Untervaz_COA.svg/250px-CHE_Untervaz_COA.svg.png"
3947,68,68,32,"Zizers GR","In Zizers ist die Ernährungsinitiative mit 68 Prozent der Stimmen angenommen worden. Zizers sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_Zizers_COA.svg/250px-CHE_Zizers_COA.svg.png"
3951,24.4,24.4,75.6,"Fläsch GR","In Fläsch findet die Ernährungsinitiative mit 75,6 Prozent keine Mehrheit. Sowohl Fläsch als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/CHE_Fl%C3%A4sch_COA.svg/250px-CHE_Fl%C3%A4sch_COA.svg.png"
3952,3,3,97,"Jenins GR","In Jenins hat die Ernährungsinitiative keine Mehrheit gefunden: 97 Prozent lehnen die Vorlage ab. Sowohl Jenins als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Jenins_COA.svg/250px-CHE_Jenins_COA.svg.png"
3953,68.6,68.6,31.4,"Maienfeld GR","Die Ernährungsinitiative ist in Maienfeld mit 68,6 Prozent der Stimmen angenommen worden. Maienfeld sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Maienfeld_COA.svg/250px-CHE_Maienfeld_COA.svg.png"
3954,72,72,28,"Malans GR","72 Prozent der Stimmbürgerinnen und Stimmbürger in Malans sagen Ja zur Ernährungsinitiative. Malans sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3e/CHE_Malans_COA.svg/250px-CHE_Malans_COA.svg.png"
3955,53,53,47,"Landquart GR","Die Ernährungsinitiative ist in Landquart mit 53 Prozent der Stimmen angenommen worden. Landquart sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Landquart_COA.svg/250px-CHE_Landquart_COA.svg.png"
3961,75,75,25,"Grüsch GR","Die Ernährungsinitiative ist in Grüsch mit 75 Prozent der Stimmen angenommen worden. Grüsch sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/48/CHE_Gr%C3%BCsch_COA.svg/250px-CHE_Gr%C3%BCsch_COA.svg.png"
3962,51.9,51.9,48.1,"Schiers GR","In Schiers wird die Ernährungsinitiative mit 51,9 Prozent angenommen. Schiers sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/CHE_Schiers_COA.svg/250px-CHE_Schiers_COA.svg.png"
3972,19.3,19.3,80.7,"Seewis im Prättigau GR","In Seewis im Prättigau findet die Ernährungsinitiative mit 80,7 Prozent keine Mehrheit. Sowohl Seewis im Prättigau als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/CHE_Seewis_im_Pr%C3%A4ttigau_COA.svg/250px-CHE_Seewis_im_Pr%C3%A4ttigau_COA.svg.png"
3981,30.9,30.9,69.1,"Breil/Brigels GR","In Breil/Brigels hat die Ernährungsinitiative keine Mehrheit gefunden: 69,1 Prozent lehnen die Vorlage ab. Sowohl Breil/Brigels als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_Breil_Brigels_COA.svg/250px-CHE_Breil_Brigels_COA.svg.png"
3982,59.8,59.8,40.2,"Disentis/Mustér GR","In Disentis/Mustér wird die Ernährungsinitiative mit 59,8 Prozent angenommen. Disentis/Mustér sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/CHE_Disentis_Muster_COA.svg/250px-CHE_Disentis_Muster_COA.svg.png"
3983,43.9,43.9,56.1,"Medel (Lucmagn) GR","Nein zur Ernährungsinitiative in Medel (Lucmagn): 56,1 Prozent. Sowohl Medel (Lucmagn) als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a5/CHE_Medel_%28Lucmagn%29_COA.svg/250px-CHE_Medel_%28Lucmagn%29_COA.svg.png"
3985,23.6,23.6,76.4,"Sumvitg GR","In Sumvitg hat die Ernährungsinitiative keine Mehrheit gefunden: 76,4 Prozent lehnen die Vorlage ab. Sowohl Sumvitg als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7a/CHE_Sumvitg_COA.svg/250px-CHE_Sumvitg_COA.svg.png"
3986,52.5,52.5,47.5,"Tujetsch GR","Tujetsch hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 52,5 Prozent. Tujetsch sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Tujetsch_COA.svg/250px-CHE_Tujetsch_COA.svg.png"
3987,61.1,61.1,38.9,"Trun GR","Die Ernährungsinitiative ist in Trun mit 61,1 Prozent der Stimmen angenommen worden. Trun sagt Ja zur Ernährungsinitiative, im Kanton Graubünden überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/CHE_Trun_COA.svg/250px-CHE_Trun_COA.svg.png"
3988,10.1,10.1,89.9,"Obersaxen Mundaun GR","Nein zur Ernährungsinitiative in Obersaxen Mundaun: 89,9 Prozent. Sowohl Obersaxen Mundaun als auch der Kanton Graubünden verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/64/CHE_Obersaxen_Mundaun_COA.svg/250px-CHE_Obersaxen_Mundaun_COA.svg.png"
