"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
4124,51.9,51.9,48.1,"Bözberg AG","In Bözberg ist die Ernährungsinitiative mit 51,9 Prozent der Stimmen angenommen worden. Bözberg und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c9/CHE_B%C3%B6zberg_COA.svg/960px-CHE_B%C3%B6zberg_COA.svg.png"
4125,77.1,77.1,22.9,"Schinznach AG","In Schinznach wird die Ernährungsinitiative mit 77,1 Prozent angenommen. Schinznach und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e6/CHE_Schinznach_COA.svg/960px-CHE_Schinznach_COA.svg.png"
4131,54.9,54.9,45.1,"Beinwil am See AG","Die Ernährungsinitiative ist in Beinwil am See mit 54,9 Prozent der Stimmen angenommen worden. Beinwil am See und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8b/CHE_Beinwil_am_See_COA.svg/500px-CHE_Beinwil_am_See_COA.svg.png"
4132,72.4,72.4,27.6,"Birrwil AG","Die Ernährungsinitiative ist in Birrwil mit 72,4 Prozent der Stimmen angenommen worden. Birrwil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/12/CHE_Birrwil_COA.svg/330px-CHE_Birrwil_COA.svg.png"
4134,72.8,72.8,27.2,"Dürrenäsch AG","In Dürrenäsch ist die Ernährungsinitiative mit 72,8 Prozent der Stimmen angenommen worden. Dürrenäsch und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/Wappen_D%C3%BCrren%C3%A4sch.svg/330px-Wappen_D%C3%BCrren%C3%A4sch.svg.png"
4135,51.7,51.7,48.3,"Gontenschwil AG","In Gontenschwil wird die Ernährungsinitiative mit 51,7 Prozent angenommen. Gontenschwil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/Wappen_Gontenschwil.svg/330px-Wappen_Gontenschwil.svg.png"
4136,44.5,44.5,55.5,"Holziken AG","In Holziken hat die Ernährungsinitiative keine Mehrheit gefunden: 55,5 Prozent lehnen die Vorlage ab. Holziken lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/CHE_Holziken_COA.svg/500px-CHE_Holziken_COA.svg.png"
4137,37.5,37.5,62.5,"Leimbach AG","In Leimbach AG wird die Ernährungsinitiative mit 62,5 Prozent abgelehnt. Leimbach AG lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/CHE_Leimbach_AG_COA.svg/960px-CHE_Leimbach_AG_COA.svg.png"
4138,43.8,43.8,56.2,"Leutwil AG","In Leutwil findet die Ernährungsinitiative mit 56,2 Prozent keine Mehrheit. Leutwil lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/Wappen_Leutwil.svg/330px-Wappen_Leutwil.svg.png"
4139,39.1,39.1,60.9,"Menziken AG","Nein zur Ernährungsinitiative in Menziken: 60,9 Prozent. Menziken lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f2/CHE_Menziken_COA.svg/500px-CHE_Menziken_COA.svg.png"
4140,49.7,49.7,50.3,"Oberkulm AG","Nein zur Ernährungsinitiative in Oberkulm: 50,3 Prozent. Oberkulm lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/CHE_Oberkulm_COA.svg/500px-CHE_Oberkulm_COA.svg.png"
4141,4.5,4.5,95.5,"Reinach AG","Mit 95,5 Prozent wird die Ernährungsinitiative in Reinach AG verworfen. Reinach AG lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/CHE_Reinach_AG_COA.svg/330px-CHE_Reinach_AG_COA.svg.png"
4142,40.6,40.6,59.4,"Schlossrued AG","Nein zur Ernährungsinitiative in Schlossrued: 59,4 Prozent. Schlossrued lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/CHE_Schlossrued_COA.svg/960px-CHE_Schlossrued_COA.svg.png"
4143,37.4,37.4,62.6,"Schmiedrued AG","In Schmiedrued hat die Ernährungsinitiative keine Mehrheit gefunden: 62,6 Prozent lehnen die Vorlage ab. Schmiedrued lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/CHE_Schmiedrued_COA.svg/330px-CHE_Schmiedrued_COA.svg.png"
4144,77.4,77.4,22.6,"Schöftland AG","In Schöftland ist die Ernährungsinitiative mit 77,4 Prozent der Stimmen angenommen worden. Schöftland und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_Sch%C3%B6ftland_COA.svg/500px-CHE_Sch%C3%B6ftland_COA.svg.png"
4145,61.2,61.2,38.8,"Teufenthal AG","Die Ernährungsinitiative ist in Teufenthal AG mit 61,2 Prozent der Stimmen angenommen worden. Teufenthal AG und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/Coat_of_arms_of_Teufenthal.svg/960px-Coat_of_arms_of_Teufenthal.svg.png"
4146,38.4,38.4,61.6,"Unterkulm AG","Mit 61,6 Prozent wird die Ernährungsinitiative in Unterkulm verworfen. Unterkulm lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/CHE_Unterkulm_COA.svg/500px-CHE_Unterkulm_COA.svg.png"
4147,77,77,23,"Zetzwil AG","Die Ernährungsinitiative ist in Zetzwil mit 77 Prozent der Stimmen angenommen worden. Zetzwil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/CHE_Zetzwil_COA.svg/330px-CHE_Zetzwil_COA.svg.png"
4161,49.6,49.6,50.4,"Eiken AG","Nein zur Ernährungsinitiative in Eiken: 50,4 Prozent. Eiken lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/26/Wappen_Eiken.svg/330px-Wappen_Eiken.svg.png"
4163,22.3,22.3,77.7,"Frick AG","In Frick hat die Ernährungsinitiative keine Mehrheit gefunden: 77,7 Prozent lehnen die Vorlage ab. Frick lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Frick_COA.svg/330px-CHE_Frick_COA.svg.png"
4164,26,26,74,"Gansingen AG","In Gansingen wird die Ernährungsinitiative mit 74 Prozent abgelehnt. Gansingen lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/CHE_Gansingen_COA.svg/330px-CHE_Gansingen_COA.svg.png"
4165,69,69,31,"Gipf-Oberfrick AG","Die Ernährungsinitiative ist in Gipf-Oberfrick mit 69 Prozent der Stimmen angenommen worden. Gipf-Oberfrick und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dc/CHE_Gipf-Oberfrick_COA.svg/330px-CHE_Gipf-Oberfrick_COA.svg.png"
4169,39.2,39.2,60.8,"Kaisten AG","In Kaisten hat die Ernährungsinitiative keine Mehrheit gefunden: 60,8 Prozent lehnen die Vorlage ab. Kaisten lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/Wappen_Kaisten_AG.svg/330px-Wappen_Kaisten_AG.svg.png"
4170,7.4,7.4,92.6,"Laufenburg AG","In Laufenburg hat die Ernährungsinitiative keine Mehrheit gefunden: 92,6 Prozent lehnen die Vorlage ab. Laufenburg lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/49/Wappen_Laufenburg_AG.svg/330px-Wappen_Laufenburg_AG.svg.png"
4172,63.5,63.5,36.5,"Münchwilen AG","Die Ernährungsinitiative ist in Münchwilen AG mit 63,5 Prozent der Stimmen angenommen worden. Münchwilen AG und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/CHE_M%C3%BCnchwilen_COA.svg/330px-CHE_M%C3%BCnchwilen_COA.svg.png"
4173,56.3,56.3,43.7,"Oberhof AG","In Oberhof wird die Ernährungsinitiative mit 56,3 Prozent angenommen. Oberhof und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/80/CHE_Oberhof_COA.svg/330px-CHE_Oberhof_COA.svg.png"
4175,63.9,63.9,36.1,"Oeschgen AG","In Oeschgen wird die Ernährungsinitiative mit 63,9 Prozent angenommen. Oeschgen und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/46/Coat_of_arms_of_Oeschgen.svg/960px-Coat_of_arms_of_Oeschgen.svg.png"
4176,50.1,50.1,49.9,"Schwaderloch AG","Die Ernährungsinitiative ist in Schwaderloch mit 50,1 Prozent der Stimmen angenommen worden. Schwaderloch und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/90/CHE_Schwaderloch_COA.svg/960px-CHE_Schwaderloch_COA.svg.png"
4177,14,14,86,"Sisseln AG","In Sisseln wird die Ernährungsinitiative mit 86 Prozent abgelehnt. Sisseln lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6d/CHE_Sisseln_COA.svg/330px-CHE_Sisseln_COA.svg.png"
4181,56,56,44,"Wittnau AG","Die Ernährungsinitiative ist in Wittnau mit 56 Prozent der Stimmen angenommen worden. Wittnau und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/80/CHE_Wittnau_COA.svg/330px-CHE_Wittnau_COA.svg.png"
4182,32.9,32.9,67.1,"Wölflinswil AG","In Wölflinswil wird die Ernährungsinitiative mit 67,1 Prozent abgelehnt. Wölflinswil lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_W%C3%B6lflinswil_COA.svg/330px-CHE_W%C3%B6lflinswil_COA.svg.png"
4183,76.3,76.3,23.7,"Zeihen AG","In Zeihen wird die Ernährungsinitiative mit 76,3 Prozent angenommen. Zeihen und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/60/CHE_Zeihen_COA.svg/330px-CHE_Zeihen_COA.svg.png"
4184,30.8,30.8,69.2,"Mettauertal AG","In Mettauertal wird die Ernährungsinitiative mit 69,2 Prozent abgelehnt. Mettauertal lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7b/CHE_Mettauertal_COA.svg/960px-CHE_Mettauertal_COA.svg.png"
4185,19.5,19.5,80.5,"Böztal AG","In Böztal wird die Ernährungsinitiative mit 80,5 Prozent abgelehnt. Böztal lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3d/CHE_B%C3%B6ztal_COA.svg/960px-CHE_B%C3%B6ztal_COA.svg.png"
4186,63.1,63.1,36.9,"Herznach-Ueken AG","In Herznach-Ueken wird die Ernährungsinitiative mit 63,1 Prozent angenommen. Herznach-Ueken und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/68/CHE_Herznach-Ueken_COA.svg/960px-CHE_Herznach-Ueken_COA.svg.png"
4191,51.9,51.9,48.1,"Ammerswil AG","In Ammerswil wird die Ernährungsinitiative mit 51,9 Prozent angenommen. Ammerswil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6e/CHE_Ammerswil_COA.svg/330px-CHE_Ammerswil_COA.svg.png"
4192,21.9,21.9,78.1,"Boniswil AG","Mit 78,1 Prozent wird die Ernährungsinitiative in Boniswil verworfen. Boniswil lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/Wappen_Boniswil.svg/330px-Wappen_Boniswil.svg.png"
4193,14.6,14.6,85.4,"Brunegg AG","Nein zur Ernährungsinitiative in Brunegg: 85,4 Prozent. Brunegg lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/CHE_Brunegg_COA.svg/330px-CHE_Brunegg_COA.svg.png"
4194,54.4,54.4,45.6,"Dintikon AG","In Dintikon wird die Ernährungsinitiative mit 54,4 Prozent angenommen. Dintikon und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/CHE_Dintikon_COA.svg/330px-CHE_Dintikon_COA.svg.png"
4195,65,65,35,"Egliswil AG","Die Ernährungsinitiative ist in Egliswil mit 65 Prozent der Stimmen angenommen worden. Egliswil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/Wappen_Egliswil.svg/330px-Wappen_Egliswil.svg.png"
4196,39.4,39.4,60.6,"Fahrwangen AG","Mit 60,6 Prozent wird die Ernährungsinitiative in Fahrwangen verworfen. Fahrwangen lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7c/CHE_Fahrwangen_COA.svg/330px-CHE_Fahrwangen_COA.svg.png"
4197,62.6,62.6,37.4,"Hallwil AG","62,6 Prozent der Stimmbürgerinnen und Stimmbürger in Hallwil sagen Ja zur Ernährungsinitiative. Hallwil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/Wappen_Hallwil.svg/330px-Wappen_Hallwil.svg.png"
4198,81.7,81.7,18.3,"Hendschiken AG","In Hendschiken wird die Ernährungsinitiative mit 81,7 Prozent angenommen. Hendschiken und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/CHE_Hendschiken_COA.svg/330px-CHE_Hendschiken_COA.svg.png"
4199,10.1,10.1,89.9,"Holderbank AG","In Holderbank AG wird die Ernährungsinitiative mit 89,9 Prozent abgelehnt. Holderbank AG lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/CHE_Holderbank_AG_COA.svg/330px-CHE_Holderbank_AG_COA.svg.png"
4200,42.5,42.5,57.5,"Hunzenschwil AG","In Hunzenschwil hat die Ernährungsinitiative keine Mehrheit gefunden: 57,5 Prozent lehnen die Vorlage ab. Hunzenschwil lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/CHE_Hunzenschwil_COA.svg/330px-CHE_Hunzenschwil_COA.svg.png"
4201,29.1,29.1,70.9,"Lenzburg AG","Nein zur Ernährungsinitiative in Lenzburg: 70,9 Prozent. Lenzburg lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/CHE_Lenzburg_COA.svg/500px-CHE_Lenzburg_COA.svg.png"
4202,51.1,51.1,48.9,"Meisterschwanden AG","Die Ernährungsinitiative ist in Meisterschwanden mit 51,1 Prozent der Stimmen angenommen worden. Meisterschwanden und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/51/Coat_of_arms_of_Meisterschwanden.svg/960px-Coat_of_arms_of_Meisterschwanden.svg.png"
4203,0,0,100,"Möriken-Wildegg AG","Bei der Ernährungsinitiative liegt Möriken-Wildegg landesweit vorn beim Nein-Anteil, gemessen werden 100 Prozent. Möriken-Wildegg verzeichnet im Kanton Aargau den höchsten Nein-Anteil zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c4/CHE_M%C3%B6riken-Wildegg_COA.svg/330px-CHE_M%C3%B6riken-Wildegg_COA.svg.png"
4204,61.8,61.8,38.2,"Niederlenz AG","61,8 Prozent der Stimmbürgerinnen und Stimmbürger in Niederlenz sagen Ja zur Ernährungsinitiative. Niederlenz und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/Niederlenz-blason.svg/960px-Niederlenz-blason.svg.png"
4205,15,15,85,"Othmarsingen AG","In Othmarsingen hat die Ernährungsinitiative keine Mehrheit gefunden: 85 Prozent lehnen die Vorlage ab. Othmarsingen lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/CHE_Othmarsingen_COA.svg/330px-CHE_Othmarsingen_COA.svg.png"
4206,72.1,72.1,27.9,"Rupperswil AG","Die Ernährungsinitiative ist in Rupperswil mit 72,1 Prozent der Stimmen angenommen worden. Rupperswil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/CHE_Rupperswil_COA.svg/500px-CHE_Rupperswil_COA.svg.png"
4207,74.9,74.9,25.1,"Schafisheim AG","In Schafisheim wird die Ernährungsinitiative mit 74,9 Prozent angenommen. Schafisheim und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0e/CHE_Schafisheim_COA.svg/330px-CHE_Schafisheim_COA.svg.png"
4208,69.3,69.3,30.7,"Seengen AG","Die Ernährungsinitiative ist in Seengen mit 69,3 Prozent der Stimmen angenommen worden. Seengen und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/20/CHE_Seengen_COA.svg/330px-CHE_Seengen_COA.svg.png"
4209,71.1,71.1,28.9,"Seon AG","71,1 Prozent der Stimmbürgerinnen und Stimmbürger in Seon sagen Ja zur Ernährungsinitiative. Seon und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/CHE_Seon_COA.svg/960px-CHE_Seon_COA.svg.png"
4210,11.9,11.9,88.1,"Staufen AG","In Staufen hat die Ernährungsinitiative keine Mehrheit gefunden: 88,1 Prozent lehnen die Vorlage ab. Staufen lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ef/CHE_Staufen_COA.svg/330px-CHE_Staufen_COA.svg.png"
4221,48.7,48.7,51.3,"Abtwil AG","In Abtwil findet die Ernährungsinitiative mit 51,3 Prozent keine Mehrheit. Abtwil lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/CHE_Abtwil_AG_COA.svg/330px-CHE_Abtwil_AG_COA.svg.png"
4222,63.5,63.5,36.5,"Aristau AG","Die Ernährungsinitiative ist in Aristau mit 63,5 Prozent der Stimmen angenommen worden. Aristau und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/35/CHE_Aristau_COA.svg/330px-CHE_Aristau_COA.svg.png"
4223,3.7,3.7,96.3,"Auw AG","Nein zur Ernährungsinitiative in Auw: 96,3 Prozent. Auw lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/67/CHE_Auw_AG_COA.svg/330px-CHE_Auw_AG_COA.svg.png"
4224,60.1,60.1,39.9,"Beinwil (Freiamt) AG","In Beinwil (Freiamt) wird die Ernährungsinitiative mit 60,1 Prozent angenommen. Beinwil (Freiamt) und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/21/CHE_Beinwil_%28Freiamt%29_COA.svg/330px-CHE_Beinwil_%28Freiamt%29_COA.svg.png"
4226,45.1,45.1,54.9,"Besenbüren AG","In Besenbüren wird die Ernährungsinitiative mit 54,9 Prozent abgelehnt. Besenbüren lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/99/CHE_Besenb%C3%BCren_COA.svg/330px-CHE_Besenb%C3%BCren_COA.svg.png"
4227,42.1,42.1,57.9,"Bettwil AG","In Bettwil findet die Ernährungsinitiative mit 57,9 Prozent keine Mehrheit. Bettwil lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/03/CHE_Bettwil_COA.svg/330px-CHE_Bettwil_COA.svg.png"
4228,47.3,47.3,52.7,"Boswil AG","In Boswil hat die Ernährungsinitiative keine Mehrheit gefunden: 52,7 Prozent lehnen die Vorlage ab. Boswil lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1b/CHE_Boswil_COA.svg/330px-CHE_Boswil_COA.svg.png"
4229,81.3,81.3,18.7,"Bünzen AG","Bünzen hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 81,3 Prozent. Bünzen und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6f/Wappen_B%C3%BCnzen_AG.svg/330px-Wappen_B%C3%BCnzen_AG.svg.png"
4230,72.4,72.4,27.6,"Buttwil AG","In Buttwil wird die Ernährungsinitiative mit 72,4 Prozent angenommen. Buttwil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Wappen_Buttwil.svg/330px-Wappen_Buttwil.svg.png"
4231,83.1,83.1,16.9,"Dietwil AG","83,1 Prozent der Stimmbürgerinnen und Stimmbürger in Dietwil sagen Ja zur Ernährungsinitiative. Dietwil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3a/CHE_Dietwil_COA.svg/330px-CHE_Dietwil_COA.svg.png"
4232,46.9,46.9,53.1,"Geltwil AG","Nein zur Ernährungsinitiative in Geltwil: 53,1 Prozent. Geltwil lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_Geltwil_COA.svg/330px-CHE_Geltwil_COA.svg.png"
4233,51.5,51.5,48.5,"Kallern AG","In Kallern wird die Ernährungsinitiative mit 51,5 Prozent angenommen. Kallern und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/CHE_Kallern_COA.svg/330px-CHE_Kallern_COA.svg.png"
4234,78.1,78.1,21.9,"Merenschwand AG","Merenschwand hat die Ernährungsinitiative angenommen; der Ja-Stimmen-Anteil liegt bei 78,1 Prozent. Merenschwand und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/CHE_Merenschwand_COA.svg/330px-CHE_Merenschwand_COA.svg.png"
4235,51.5,51.5,48.5,"Mühlau AG","In Mühlau ist die Ernährungsinitiative mit 51,5 Prozent der Stimmen angenommen worden. Mühlau und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f4/CHE_M%C3%BChlau_AG_COA.svg/330px-CHE_M%C3%BChlau_AG_COA.svg.png"
4236,49.8,49.8,50.2,"Muri AG","Nein zur Ernährungsinitiative in Muri AG: 50,2 Prozent. Muri AG lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/28/CHE_Muri_COA.svg/330px-CHE_Muri_COA.svg.png"
4237,6.5,6.5,93.5,"Oberrüti AG","In Oberrüti wird die Ernährungsinitiative mit 93,5 Prozent abgelehnt. Oberrüti lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/21/CHE_Oberr%C3%BCti_COA.svg/330px-CHE_Oberr%C3%BCti_COA.svg.png"
4238,18,18,82,"Rottenschwil AG","In Rottenschwil hat die Ernährungsinitiative keine Mehrheit gefunden: 82 Prozent lehnen die Vorlage ab. Rottenschwil lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0b/CHE_Rottenschwil_COA.svg/330px-CHE_Rottenschwil_COA.svg.png"
4239,32.5,32.5,67.5,"Sins AG","In Sins wird die Ernährungsinitiative mit 67,5 Prozent abgelehnt. Sins lehnt die Ernährungsinitiative ab, der Kanton Aargau nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Sins_COA.svg/330px-CHE_Sins_COA.svg.png"
4240,69.6,69.6,30.4,"Waltenschwil AG","In Waltenschwil wird die Ernährungsinitiative mit 69,6 Prozent angenommen. Waltenschwil und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/CHE_Waltenschwil_COA.svg/330px-CHE_Waltenschwil_COA.svg.png"
4251,73.4,73.4,26.6,"Hellikon AG","Die Ernährungsinitiative ist in Hellikon mit 73,4 Prozent der Stimmen angenommen worden. Hellikon und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/56/Wappen_Hellikon_AG.svg/330px-Wappen_Hellikon_AG.svg.png"
4252,52.1,52.1,47.9,"Kaiseraugst AG","Die Ernährungsinitiative ist in Kaiseraugst mit 52,1 Prozent der Stimmen angenommen worden. Kaiseraugst und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/Wappen_Kaiseraugst_AG.svg/330px-Wappen_Kaiseraugst_AG.svg.png"
4253,85.6,85.6,14.4,"Magden AG","In Magden wird die Ernährungsinitiative mit 85,6 Prozent angenommen. Magden und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8d/Wappen_Magden_AG.svg/330px-Wappen_Magden_AG.svg.png"
4254,77.4,77.4,22.6,"Möhlin AG","77,4 Prozent der Stimmbürgerinnen und Stimmbürger in Möhlin sagen Ja zur Ernährungsinitiative. Möhlin und der Kanton Aargau sagen Ja zur Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/43/Wappen_M%C3%B6hlin_AG.svg/330px-Wappen_M%C3%B6hlin_AG.svg.png"
